Country Code,Country,State Code,State,District,Block,2004Status,2009Status,2011Status
1,India,2,Andhra Pradesh,Nizamabad,Biknoor,,OverExploited,
1,India,2,Andhra Pradesh,Nizamabad,Birkur,SemiCritical,,
1,India,2,Andhra Pradesh,Nizamabad,Bodhan,SemiCritical,,
1,India,2,Andhra Pradesh,Nizamabad,Dharpally,OverExploited,,
1,India,2,Andhra Pradesh,Nizamabad,Dharpur,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Nizamabad,Dichkonda,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Nizamabad,Dichpalle,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Nizamabad,Dichpally(NC),OverExploited,,
1,India,2,Andhra Pradesh,Nizamabad,Domakonda,OverExploited,OverExploited,SemiCritical
1,India,2,Andhra Pradesh,Nizamabad,Gandhari,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Nizamabad,Jakrampalle,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Nizamabad,Jakranpally,OverExploited,SemiCritical,Critical
1,India,2,Andhra Pradesh,Nizamabad,Kamareddy,OverExploited,OverExploited,OverExploited
1,India,2,Andhra Pradesh,Nizamabad,Kammarpally,Critical,SemiCritical,
1,India,2,Andhra Pradesh,Nizamabad,Kotagiri(NC),OverExploited,,
1,India,2,Andhra Pradesh,Nizamabad,Kotgir,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Nizamabad,Lingampet,SemiCritical,,
1,India,2,Andhra Pradesh,Nizamabad,Machareddy,,,SemiCritical
1,India,2,Andhra Pradesh,Nizamabad,Madnoor,SemiCritical,,
1,India,2,Andhra Pradesh,Nizamabad,Madnur,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Nizamabad,Makloor(NC),OverExploited,,
1,India,2,Andhra Pradesh,Nizamabad,Makloor,,,SemiCritical
1,India,2,Andhra Pradesh,Nizamabad,Maklur,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Nizamabad,Morthad,OverExploited,OverExploited,SemiCritical
1,India,2,Andhra Pradesh,Nizamabad,Nagireddypet,Critical,,
1,India,2,Andhra Pradesh,Nizamabad,Nandipet,Critical,SemiCritical,SemiCritical
1,India,2,Andhra Pradesh,Nizamabad,Navipet,SemiCritical,,
1,India,2,Andhra Pradesh,Nizamabad,Nizamabad,OverExploited,,
1,India,2,Andhra Pradesh,Nizamabad,Nizamsagar,SemiCritical,,
1,India,2,Andhra Pradesh,Nizamabad,Pitlam,SemiCritical,,
1,India,2,Andhra Pradesh,Nizamabad,Renjal,SemiCritical,,
1,India,2,Andhra Pradesh,Nizamabad,Sadashivanagar,,,OverExploited
1,India,2,Andhra Pradesh,Nizamabad,Sadashivnagar,SemiCritical,,
1,India,2,Andhra Pradesh,Nizamabad,Sadasivanagar,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Nizamabad,Sirikond,Critical,,
1,India,2,Andhra Pradesh,Nizamabad,Sirikonda,,SemiCritical,
1,India,2,Andhra Pradesh,Nizamabad,Tadvai,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Nizamabad,Vailpoor(NC),OverExploited,,
1,India,2,Andhra Pradesh,Nizamabad,Varni,OverExploited,,
1,India,2,Andhra Pradesh,Nizamabad,Velpoor,,OverExploited,OverExploited
1,India,2,Andhra Pradesh,Nizamabad,Velpur,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Nizamabad,Yedpally(C),OverExploited,,
1,India,2,Andhra Pradesh,Nizamabad,Yedpally(NC),SemiCritical,,
1,India,2,Andhra Pradesh,Nizamabad,Yellareddy,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Addanki,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Ardhaveedu,SemiCritical,SemiCritical,
1,India,2,Andhra Pradesh,Prakasam,Ballikurava,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Bestavaripeta,OverExploited,OverExploited,
1,India,2,Andhra Pradesh,Prakasam,Chandrasekharapuram,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Cheemakurthy,SemiCritical,,
1,India,2,Andhra Pradesh,Prakasam,Chimakurti,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Chinna ganjam,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Chirala,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Cumbum,Critical,,SemiCritical
1,India,2,Andhra Pradesh,Prakasam,Darsi,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Donakonda,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Dornala,OverExploited,OverExploited,OverExploited
1,India,2,Andhra Pradesh,Prakasam,Giddalur,OverExploited,OverExploited,OverExploited
1,India,2,Andhra Pradesh,Prakasam,Gudulur,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Hanumanthunipadu,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Inkollu,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,J.Panguluru(NC),SemiCritical,,
1,India,2,Andhra Pradesh,Prakasam,Janakavaram-pangullu,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Kandukur,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Kanigiri,SemiCritical,,
1,India,2,Andhra Pradesh,Prakasam,Karamchedu,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Komarole,,,SemiCritical
1,India,2,Andhra Pradesh,Prakasam,Komarolu,SemiCritical,SemiCritical,
1,India,2,Andhra Pradesh,Prakasam,Korisapadu,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Kothapatnam,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Kurichedu,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Maddipadu,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Markapur,OverExploited,OverExploited,OverExploited
1,India,2,Andhra Pradesh,Prakasam,Martur,OverExploited,,
1,India,2,Andhra Pradesh,Prakasam,Naguluppalapadu,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Ongole,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Pamuru,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Paruchur,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Peda araveedu,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Peddaraveedu,OverExploited,OverExploited,OverExploited
1,India,2,Andhra Pradesh,Prakasam,Podili,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Ponnaluru,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Pullacheruvu(NC),OverExploited,,
1,India,2,Andhra Pradesh,Prakasam,Racherla,OverExploited,OverExploited,OverExploited
1,India,2,Andhra Pradesh,Prakasam,Santamaguluru,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Singarayakonda,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Talluru,OverExploited,,
1,India,2,Andhra Pradesh,Prakasam,Tangutur,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Tarlupadu,SemiCritical,SemiCritical,
1,India,2,Andhra Pradesh,Prakasam,Tripurantakam,OverExploited,,
1,India,2,Andhra Pradesh,Prakasam,Ulavapadu,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Veligandla,SemiCritical,,
1,India,2,Andhra Pradesh,Prakasam,Vetapalem,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Prakasam,Voletivaripalem,,OverExploited,OverExploited
1,India,2,Andhra Pradesh,Prakasam,Yaddanapudi©,SemiCritical,,
1,India,2,Andhra Pradesh,Prakasam,Yerragondapalem,OverExploited,,
1,India,2,Andhra Pradesh,Prakasam,Zarudumalli,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Ranga reddy,Balanagar,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Ranga reddy,Bantwada,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Ranga reddy,Basheerabad,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Ranga reddy,Chevella,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Ranga reddy,Dharur,SemiCritical,,
1,India,2,Andhra Pradesh,Ranga reddy,Doma,OverExploited,,
1,India,2,Andhra Pradesh,Ranga reddy,Ganded,Critical,,
1,India,2,Andhra Pradesh,Ranga reddy,Ghatkesar,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Ranga reddy,Hayatnagar,SemiCritical,,
1,India,2,Andhra Pradesh,Ranga reddy,Ibrahimpatnam,OverExploited,,SemiCritical
1,India,2,Andhra Pradesh,Ranga reddy,Kandukur,OverExploited,SemiCritical,SemiCritical
1,India,2,Andhra Pradesh,Ranga reddy,Keesara,OverExploited,,
1,India,2,Andhra Pradesh,Ranga reddy,Kulakcherla,SemiCritical,,
1,India,2,Andhra Pradesh,Ranga reddy,Maheswaram,OverExploited,,SemiCritical
1,India,2,Andhra Pradesh,Ranga reddy,Malkajgiri,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Ranga reddy,Manchal,OverExploited,,SemiCritical
1,India,2,Andhra Pradesh,Ranga reddy,Marpalli,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Ranga reddy,Medchal,OverExploited,OverExploited,SemiCritical
1,India,2,Andhra Pradesh,Ranga reddy,Moinabad,OverExploited,,
1,India,2,Andhra Pradesh,Ranga reddy,Mominpet,SemiCritical,,
1,India,2,Andhra Pradesh,Ranga reddy,Nawabpet,SemiCritical,,
1,India,2,Andhra Pradesh,Ranga reddy,Pargi,Critical,SemiCritical,SemiCritical
1,India,2,Andhra Pradesh,Ranga reddy,Peddemul,SemiCritical,,
1,India,2,Andhra Pradesh,Ranga reddy,Pulakacherla,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Ranga reddy,Qutubullapur,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Ranga reddy,Rajendranagar,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Ranga reddy,Saroommagar,SemiCritical,,
1,India,2,Andhra Pradesh,Ranga reddy,Saroornagar,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Ranga reddy,Serilingampalle,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Ranga reddy,Shahabad,OverExploited,SemiCritical,SemiCritical
1,India,2,Andhra Pradesh,Ranga reddy,Shamirpet,OverExploited,,
1,India,2,Andhra Pradesh,Ranga reddy,Shamshabad,OverExploited,Critical,SemiCritical
1,India,2,Andhra Pradesh,Ranga reddy,Shankarpalle,OverExploited,SemiCritical,SemiCritical
1,India,2,Andhra Pradesh,Ranga reddy,Tandur,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Ranga reddy,Tudoor,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Ranga reddy,Uppal,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Ranga reddy,Vikarabad,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Ranga reddy,Yacharam,SemiCritical,,SemiCritical
1,India,2,Andhra Pradesh,Ranga reddy,Yalal,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Sangareddy,Doulthabad,,Critical,
1,India,2,Andhra Pradesh,Sangareddy,Dubbak,,OverExploited,
1,India,2,Andhra Pradesh,Sangareddy,Hathnura,,Critical,
1,India,2,Andhra Pradesh,Sangareddy,Jagdevpur,,SemiCritical,
1,India,2,Andhra Pradesh,Sangareddy,Jharasangam,,Critical,
1,India,2,Andhra Pradesh,Sangareddy,Kalher,,OverExploited,
1,India,2,Andhra Pradesh,Sangareddy,Koheer,,OverExploited,
1,India,2,Andhra Pradesh,Sangareddy,Kondapak,,OverExploited,
1,India,2,Andhra Pradesh,Sangareddy,Kowdipally,,OverExploited,
1,India,2,Andhra Pradesh,Sangareddy,Kulcharam,,Critical,
1,India,2,Andhra Pradesh,Sangareddy,Mirdoddi,,OverExploited,
1,India,2,Andhra Pradesh,Sangareddy,Mulugu,,OverExploited,
1,India,2,Andhra Pradesh,Sangareddy,Nanganur,,Critical,
1,India,2,Andhra Pradesh,Sangareddy,Narsapur,,OverExploited,
1,India,2,Andhra Pradesh,Sangareddy,Nyalkal,,Critical,
1,India,2,Andhra Pradesh,Sangareddy,Papannapet,,Critical,
1,India,2,Andhra Pradesh,Sangareddy,Pulkal,,SemiCritical,
1,India,2,Andhra Pradesh,Sangareddy,Ramayampet,,OverExploited,
1,India,2,Andhra Pradesh,Sangareddy,Regode,,Critical,
1,India,2,Andhra Pradesh,Sangareddy,Sangareddy,,SemiCritical,
1,India,2,Andhra Pradesh,Sangareddy,Shivampet,,SemiCritical,
1,India,2,Andhra Pradesh,Sangareddy,Thoguta,,SemiCritical,
1,India,2,Andhra Pradesh,Sangareddy,Zaheerabad,,Critical,
1,India,2,Andhra Pradesh,Srikakulam,Amudalavalasa,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Srikakulam,Etcherla,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Srikakulam,Gara,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Srikakulam,Heeramandalam,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Srikakulam,Ichapuram,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Srikakulam,Kanchili,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Srikakulam,Kothabommali,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Srikakulam,Kothuru,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Srikakulam,Kunduru,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Srikakulam,Laveru,,SemiCritical,
1,India,2,Andhra Pradesh,Srikakulam,Mandasa,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Srikakulam,Meliaputti,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Srikakulam,Nandigaon,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Srikakulam,Palakonda,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Srikakulam,Palasa,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Srikakulam,Patapatnam,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Srikakulam,Rajam,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Srikakulam,Ranasthalam,,OverExploited,
1,India,2,Andhra Pradesh,Srikakulam,Saravakota,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Srikakulam,Seetampeta,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Srikakulam,Sompeta,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Srikakulam,Srikakulam,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Srikakulam,Tekkali,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Srikakulam,Vajrapukothuru,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Srikakulam,Veeraghattam,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Vijaynagaram,Bhogapuram(NC),SemiCritical,,
1,India,2,Andhra Pradesh,Vijaynagaram,Cheepurupalli,SemiCritical,,
1,India,2,Andhra Pradesh,Vijaynagaram,Pusapatirega,SemiCritical,,
1,India,2,Andhra Pradesh,Visakhapatnam,Achutapuram,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Visakhapatnam,Anakapalle,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Visakhapatnam,Anandapuram,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Visakhapatnam,Anantagiri,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Visakhapatnam,Araku valley,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Visakhapatnam,Bheemunipatnam,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Visakhapatnam,Buchchayyapeta,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Visakhapatnam,Chintapalle,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Visakhapatnam,Chodavaram,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Visakhapatnam,Dumbriguda,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Visakhapatnam,Gangaraju madugula,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Visakhapatnam,Golugonda,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Visakhapatnam,Gudem kothaveedi,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Visakhapatnam,Hukumpet,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Visakhapatnam,Kasimkota,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Visakhapatnam,Kotauratla,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Visakhapatnam,Koyyuru,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Visakhapatnam,Munagapaka,SemiCritical,,
1,India,2,Andhra Pradesh,Visakhapatnam,Nakkalli,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Visakhapatnam,Paderu,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Visakhapatnam,Peddabayalu,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Visakhapatnam,Pendurti,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Visakhapatnam,Rambilli,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Visakhapatnam,Ravikamatam,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Visakhapatnam,Rolugunta,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Visakhapatnam,S.rayavaram,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Visakhapatnam,Sabbavaram,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Visakhapatnam,Visakhapatnam(u),Safe,Safe,Safe
1,India,2,Andhra Pradesh,Visakhapatnam,Yelamanchili,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Vizianagaram,Badangi,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Vizianagaram,Balijipeta,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Vizianagaram,Bhogapuram,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Vizianagaram,Bobbili,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Vizianagaram,Bondapalle,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Vizianagaram,Dattirajera,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Vizianagaram,Denkada,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Vizianagaram,Gajapatinagaram,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Vizianagaram,Gantyada,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Vizianagaram,Garividi,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Vizianagaram,Jami,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Vizianagaram,Komarada,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Vizianagaram,Kothavalasa,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Vizianagaram,Kurupam,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Vizianagaram,Makkuva,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Vizianagaram,Merakamudidam,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Vizianagaram,Parvatipuram,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Vizianagaram,Puspatirega,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Vizianagaram,Saluru,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Vizianagaram,Seetanagaram,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Vizianagaram,Srungavarapukota,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Vizianagaram,Therlam,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Vizianagaram,Vizianagaram,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Warangal,Atmakur,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Warangal,Bachannapet,OverExploited,OverExploited,OverExploited
1,India,2,Andhra Pradesh,Warangal,Bhupalpalli,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Warangal,Chennaraopet,,OverExploited,OverExploited
1,India,2,Andhra Pradesh,Warangal,Cherial,OverExploited,Critical,SemiCritical
1,India,2,Andhra Pradesh,Warangal,Chittial,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Warangal,Devaruppala,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Warangal,Devaruppula,OverExploited,SemiCritical,SemiCritical
1,India,2,Andhra Pradesh,Warangal,Dharmasagar,OverExploited,SemiCritical,SemiCritical
1,India,2,Andhra Pradesh,Warangal,Dornakal,,SemiCritical,
1,India,2,Andhra Pradesh,Warangal,Duggondi(NC),OverExploited,,
1,India,2,Andhra Pradesh,Warangal,Duggondi,,OverExploited,OverExploited
1,India,2,Andhra Pradesh,Warangal,Eturnagaram,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Warangal,Geesugonda(NC),Critical,,
1,India,2,Andhra Pradesh,Warangal,Geesugonda,,OverExploited,OverExploited
1,India,2,Andhra Pradesh,Warangal,Geesugonda©,SemiCritical,,
1,India,2,Andhra Pradesh,Warangal,Ghanpur,OverExploited,OverExploited,SemiCritical
1,India,2,Andhra Pradesh,Warangal,Govindaraopet,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Warangal,Gudur,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Warangal,Hanamkonda,,Critical,
1,India,2,Andhra Pradesh,Warangal,Hanmakonda,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Warangal,Hasan parthi,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Warangal,Hasanparthy,,Critical,
1,India,2,Andhra Pradesh,Warangal,Jangaon,OverExploited,OverExploited,OverExploited
1,India,2,Andhra Pradesh,Warangal,Kesamudram,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Warangal,Kodakandla,OverExploited,,OverExploited
1,India,2,Andhra Pradesh,Warangal,Kodakundla,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Warangal,Kothagudem,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Warangal,Lingala ghanpur,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Warangal,Maddur,OverExploited,OverExploited,OverExploited
1,India,2,Andhra Pradesh,Warangal,Mahabubabad,SemiCritical,SemiCritical,
1,India,2,Andhra Pradesh,Warangal,Mangapet,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Warangal,Maripeda(NC),OverExploited,,
1,India,2,Andhra Pradesh,Warangal,Mogullapally,SemiCritical,OverExploited,Critical
1,India,2,Andhra Pradesh,Warangal,Mulug,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Warangal,Nagareddipet,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Warangal,Narmetta,OverExploited,OverExploited,Critical
1,India,2,Andhra Pradesh,Warangal,Narsampet,Critical,OverExploited,
1,India,2,Andhra Pradesh,Warangal,Narsimhulapet(NC),OverExploited,,
1,India,2,Andhra Pradesh,Warangal,Nekkonda,SemiCritical,SemiCritical,
1,India,2,Andhra Pradesh,Warangal,Nellikudur,OverExploited,SemiCritical,SemiCritical
1,India,2,Andhra Pradesh,Warangal,Palakurthi,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Warangal,Palakurthy,OverExploited,,
1,India,2,Andhra Pradesh,Warangal,Parvatagiri,OverExploited,SemiCritical,SemiCritical
1,India,2,Andhra Pradesh,Warangal,Raghunathapalli,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Warangal,Raghunathpally,OverExploited,OverExploited,Critical
1,India,2,Andhra Pradesh,Warangal,Raiparthy,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Warangal,Rayaparthy,OverExploited,OverExploited,OverExploited
1,India,2,Andhra Pradesh,Warangal,Regonda,OverExploited,,
1,India,2,Andhra Pradesh,Warangal,Sangam,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Warangal,Sangem(NC),SemiCritical,,
1,India,2,Andhra Pradesh,Warangal,Sangem,,SemiCritical,
1,India,2,Andhra Pradesh,Warangal,Shayampet,,SemiCritical,
1,India,2,Andhra Pradesh,Warangal,Tadvai,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Warangal,Thorrur,OverExploited,OverExploited,OverExploited
1,India,2,Andhra Pradesh,Warangal,Venkatapur,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Warangal,Waradannapet,Safe,Safe,Safe
1,India,2,Andhra Pradesh,Warangal,Wardhannapet(NC),OverExploited,,
1,India,2,Andhra Pradesh,Warangal,Wardhannapet,,OverExploited,OverExploited
1,India,2,Andhra Pradesh,Warangal,Wardhannapet©,SemiCritical,,
1,India,2,Andhra Pradesh,Warangal,Zaffergadh,OverExploited,OverExploited,SemiCritical
1,India,2,Andhra Pradesh,West godavari,Akiveedu,Safe,Safe,Safe
1,India,2,Andhra Pradesh,West godavari,Attili,Safe,Safe,Safe
1,India,2,Andhra Pradesh,West godavari,Bheemadole,Safe,Safe,Safe
1,India,2,Andhra Pradesh,West godavari,Bhimavaram,Safe,Safe,Safe
1,India,2,Andhra Pradesh,West godavari,Buttayagudem,Safe,Safe,Safe
1,India,2,Andhra Pradesh,West godavari,Chagallu,SemiCritical,,
1,India,2,Andhra Pradesh,West godavari,Chintalapudi,Critical,,
1,India,2,Andhra Pradesh,West godavari,Denduluru(NC),OverExploited,,
1,India,2,Andhra Pradesh,West godavari,Devarapalli,Critical,,
1,India,2,Andhra Pradesh,West godavari,Dwarakatirumala,Critical,,
1,India,2,Andhra Pradesh,West godavari,Eluru,OverExploited,,
1,India,2,Andhra Pradesh,West godavari,Ganapavaram,Safe,Safe,Safe
1,India,2,Andhra Pradesh,West godavari,Gopalapuram,OverExploited,,
1,India,2,Andhra Pradesh,West godavari,Iragavaram,Safe,Safe,Safe
1,India,2,Andhra Pradesh,West godavari,Jangareddigudem,OverExploited,,
1,India,2,Andhra Pradesh,West godavari,KamavarapuKota,SemiCritical,,
1,India,2,Andhra Pradesh,West godavari,Kovvuru,OverExploited,,
1,India,2,Andhra Pradesh,West godavari,Koyyalagudem,OverExploited,,
1,India,2,Andhra Pradesh,West godavari,Lingapalem,OverExploited,,SemiCritical
1,India,2,Andhra Pradesh,West godavari,Mogalturu,Safe,Safe,Safe
1,India,2,Andhra Pradesh,West godavari,Nallajarla,Critical,,
1,India,2,Andhra Pradesh,West godavari,Nallajerla,Safe,Safe,Safe
1,India,2,Andhra Pradesh,West godavari,Narsapur,OverExploited,,
1,India,2,Andhra Pradesh,West godavari,Nidadavole,Safe,Safe,Safe
1,India,2,Andhra Pradesh,West godavari,Nidadavolu,OverExploited,,
1,India,2,Andhra Pradesh,West godavari,Palakoderu,Safe,Safe,Safe
1,India,2,Andhra Pradesh,West godavari,Palakol,Safe,Safe,Safe
1,India,2,Andhra Pradesh,West godavari,Pedavegi,OverExploited,,
1,India,2,Andhra Pradesh,West godavari,Pentapadu,Safe,Safe,Safe
1,India,2,Andhra Pradesh,West godavari,Penumandra,Safe,Safe,Safe
1,India,2,Andhra Pradesh,West godavari,Poduru,Safe,Safe,Safe
1,India,2,Andhra Pradesh,West godavari,Polavaram,Safe,Safe,Safe
1,India,2,Andhra Pradesh,West godavari,Tadepalligudem,SemiCritical,,
1,India,2,Andhra Pradesh,West godavari,Tallapudi,SemiCritical,,
1,India,2,Andhra Pradesh,West godavari,Undi,Safe,Safe,Safe
1,India,2,Andhra Pradesh,West godavari,Undrajavaram,Safe,Safe,Safe
1,India,2,Andhra Pradesh,West godavari,Unguturu,Safe,Safe,Safe
1,India,2,Andhra Pradesh,West godavari,Veeravasaram,Safe,Safe,Safe
1,India,3,Arunachal Pradesh,Changlang,Changlang,Safe,Safe,Safe
