"Country Code","Country","State Code","State","District","Block","2004Status","2009Status","2011Status"
"01","India","02","Andhra Pradesh","Hyderabad","Maredpally","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Hyderabad","Nampally","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Hyderabad","Secunderabad","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Hyderabad","Shaikpet","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Hyderabad","Tirumalgiri","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Kadapa","Atloor","SemiCritical","SemiCritical",""
"01","India","02","Andhra Pradesh","Kadapa","B.Koduru","OverExploited","",""
"01","India","02","Andhra Pradesh","Kadapa","B.Mattam","SemiCritical","",""
"01","India","02","Andhra Pradesh","Kadapa","Badvel","Critical","",""
"01","India","02","Andhra Pradesh","Kadapa","Chakrayapeta","SemiCritical","",""
"01","India","02","Andhra Pradesh","Kadapa","Chennuru","OverExploited","",""
"01","India","02","Andhra Pradesh","Kadapa","Chinnamandem","OverExploited","OverExploited",""
"01","India","02","Andhra Pradesh","Kadapa","Chintakommadinne","SemiCritical","",""
"01","India","02","Andhra Pradesh","Kadapa","Chitvel","OverExploited","",""
"01","India","02","Andhra Pradesh","Kadapa","Duvvur","Critical","",""
"01","India","02","Andhra Pradesh","Kadapa","Galiveedu","SemiCritical","",""
"01","India","02","Andhra Pradesh","Kadapa","Kalasapadu","SemiCritical","SemiCritical","SemiCritical"
"01","India","02","Andhra Pradesh","Kadapa","Kamalapuram","OverExploited","SemiCritical","SemiCritical"
"01","India","02","Andhra Pradesh","Kadapa","Kasinayana","SemiCritical","",""
"01","India","02","Andhra Pradesh","Kadapa","Koduru","OverExploited","",""
"01","India","02","Andhra Pradesh","Kadapa","Kondapuram","SemiCritical","",""
"01","India","02","Andhra Pradesh","Kadapa","Lingala","OverExploited","SemiCritical",""
"01","India","02","Andhra Pradesh","Kadapa","Muddanur","SemiCritical","SemiCritical",""
"01","India","02","Andhra Pradesh","Kadapa","Mydukur(NC)","OverExploited","",""
"01","India","02","Andhra Pradesh","Kadapa","Mydukur","Critical","",""
"01","India","02","Andhra Pradesh","Kadapa","Nandaluru","SemiCritical","",""
"01","India","02","Andhra Pradesh","Kadapa","Obulavaripalli","OverExploited","SemiCritical",""
"01","India","02","Andhra Pradesh","Kadapa","Pendlimarri","OverExploited","","SemiCritical"
"01","India","02","Andhra Pradesh","Kadapa","Pengaluru","SemiCritical","",""
"01","India","02","Andhra Pradesh","Kadapa","Porumamilla","OverExploited","SemiCritical",""
"01","India","02","Andhra Pradesh","Kadapa","Proddatur(NC)","OverExploited","",""
"01","India","02","Andhra Pradesh","Kadapa","Pulivendula","OverExploited","OverExploited","OverExploited"
"01","India","02","Andhra Pradesh","Kadapa","Pullampeta","OverExploited","OverExploited","SemiCritical"
"01","India","02","Andhra Pradesh","Kadapa","Rajampeta","SemiCritical","SemiCritical",""
"01","India","02","Andhra Pradesh","Kadapa","Sidhout","SemiCritical","",""
"01","India","02","Andhra Pradesh","Kadapa","Simhadripuram","OverExploited","SemiCritical",""
"01","India","02","Andhra Pradesh","Kadapa","T.Sundupalli","SemiCritical","SemiCritical",""
"01","India","02","Andhra Pradesh","Kadapa","Thondur","","SemiCritical",""
"01","India","02","Andhra Pradesh","Kadapa","V.N.Palli","SemiCritical","",""
"01","India","02","Andhra Pradesh","Kadapa","Vallur(NC)","SemiCritical","",""
"01","India","02","Andhra Pradesh","Kadapa","Vallur","","SemiCritical","SemiCritical"
"01","India","02","Andhra Pradesh","Kadapa","Veeraballi","OverExploited","",""
"01","India","02","Andhra Pradesh","Kadapa","Vempalli","SemiCritical","SemiCritical",""
"01","India","02","Andhra Pradesh","Kadapa","Vemula","OverExploited","OverExploited","OverExploited"
"01","India","02","Andhra Pradesh","Kadapa","Vontimitta","SemiCritical","",""
"01","India","02","Andhra Pradesh","Karimnagar","Bejjanki","OverExploited","",""
"01","India","02","Andhra Pradesh","Karimnagar","Bheemadevarapally","","","OverExploited"
"01","India","02","Andhra Pradesh","Karimnagar","Bheemadevarpally","Critical","",""
"01","India","02","Andhra Pradesh","Karimnagar","Bhimdevarapalle","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Karimnagar","Boinapally","OverExploited","",""
"01","India","02","Andhra Pradesh","Karimnagar","Boinpalli","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Karimnagar","Chandurthy","","","SemiCritical"
"01","India","02","Andhra Pradesh","Karimnagar","Chendurthi","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Karimnagar","Chendurthy","Critical","",""
"01","India","02","Andhra Pradesh","Karimnagar","Chigurumamidi","SemiCritical","","OverExploited"
"01","India","02","Andhra Pradesh","Karimnagar","Choppadandi","OverExploited","",""
"01","India","02","Andhra Pradesh","Karimnagar","Dharampuri(NC)","OverExploited","",""
"01","India","02","Andhra Pradesh","Karimnagar","Dharmapuri","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Karimnagar","Dharmaram(NC)","SemiCritical","",""
"01","India","02","Andhra Pradesh","Karimnagar","Eligedu(NC)","OverExploited","",""
"01","India","02","Andhra Pradesh","Karimnagar","Elkatherthy","OverExploited","",""
"01","India","02","Andhra Pradesh","Karimnagar","Elkathurthy","","","SemiCritical"
"01","India","02","Andhra Pradesh","Karimnagar","Gambhiraopet","Critical","",""
"01","India","02","Andhra Pradesh","Karimnagar","Gangadhara","OverExploited","","OverExploited"
"01","India","02","Andhra Pradesh","Karimnagar","Gollapalli","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Karimnagar","Gollapally(NC)","Critical","",""
"01","India","02","Andhra Pradesh","Karimnagar","Husnabad","Critical","","OverExploited"
"01","India","02","Andhra Pradesh","Karimnagar","Huzurabad","OverExploited","",""
"01","India","02","Andhra Pradesh","Karimnagar","Ibrahimpatanam(NC)","OverExploited","",""
"01","India","02","Andhra Pradesh","Karimnagar","Illanthakunta","Critical","",""
"01","India","02","Andhra Pradesh","Karimnagar","Jagityal","SemiCritical","",""
"01","India","02","Andhra Pradesh","Karimnagar","Julapalli","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Karimnagar","Kamalapur(NC)","Critical","",""
"01","India","02","Andhra Pradesh","Karimnagar","Kamanpur","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Karimnagar","Karimnagar","OverExploited","",""
"01","India","02","Andhra Pradesh","Karimnagar","Kataram","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Karimnagar","Kathalapur","OverExploited","","OverExploited"
"01","India","02","Andhra Pradesh","Karimnagar","Keshavapatanam(NC)","SemiCritical","",""
"01","India","02","Andhra Pradesh","Karimnagar","Keshavapatnam","","","OverExploited"
"01","India","02","Andhra Pradesh","Karimnagar","Kodimial","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Karimnagar","Kodimyal","","","OverExploited"
"01","India","02","Andhra Pradesh","Karimnagar","Koheda","Critical","",""
"01","India","02","Andhra Pradesh","Karimnagar","Komidiyal","OverExploited","",""
"01","India","02","Andhra Pradesh","Karimnagar","Konaraopet","OverExploited","",""
"01","India","02","Andhra Pradesh","Karimnagar","Koratla","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Karimnagar","Korutla(NC)","OverExploited","",""
"01","India","02","Andhra Pradesh","Karimnagar","Mahadeopur","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Karimnagar","Maidipalli","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Karimnagar","Mallapur(NC)","OverExploited","",""
"01","India","02","Andhra Pradesh","Karimnagar","Mallial","Critical","","OverExploited"
"01","India","02","Andhra Pradesh","Karimnagar","Manakondur","Critical","",""
"01","India","02","Andhra Pradesh","Karimnagar","Manthani","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Karimnagar","Medipally(NC)","OverExploited","",""
"01","India","02","Andhra Pradesh","Karimnagar","Medipally","","","OverExploited"
"01","India","02","Andhra Pradesh","Karimnagar","Metpalli","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Karimnagar","Muktaram","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Karimnagar","Mustabad","OverExploited","","OverExploited"
"01","India","02","Andhra Pradesh","Karimnagar","Muttaram","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Karimnagar","Odela(NC)","Critical","",""
"01","India","02","Andhra Pradesh","Karimnagar","Peddapalli","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Karimnagar","Raikal","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Karimnagar","Ramadugu","OverExploited","","OverExploited"
"01","India","02","Andhra Pradesh","Karimnagar","Ramagundam","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Karimnagar","Saidpur","OverExploited","",""
"01","India","02","Andhra Pradesh","Karimnagar","Siricilla","","","SemiCritical"
"01","India","02","Andhra Pradesh","Karimnagar","Sricilla","SemiCritical","",""
"01","India","02","Andhra Pradesh","Karimnagar","Sultanabad","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Karimnagar","Sulthanabad(NC)","OverExploited","",""
"01","India","02","Andhra Pradesh","Karimnagar","Tadicherla","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Karimnagar","Thimmapur","SemiCritical","",""
"01","India","02","Andhra Pradesh","Karimnagar","Timmapur","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Karimnagar","Veenavankal(NC)","SemiCritical","",""
"01","India","02","Andhra Pradesh","Karimnagar","Velagatoor","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Karimnagar","Velagatur","","","SemiCritical"
"01","India","02","Andhra Pradesh","Karimnagar","Velgatoor(NC)","Critical","",""
"01","India","02","Andhra Pradesh","Karimnagar","Vemulawada","OverExploited","",""
"01","India","02","Andhra Pradesh","Karimnagar","Yellareddypally","Critical","",""
"01","India","02","Andhra Pradesh","Khammam","Aswapuram","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","Aswaraopet","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","Bayyaram","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","Bhadrachalam","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","Burgampahad","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","Cherla","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","Chintur","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","Dammapeta","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","Enkur","OverExploited","",""
"01","India","02","Andhra Pradesh","Khammam","Garla","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","Julurpad","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","Kamepalli","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","Khammam(r)","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","KhammanRural(NC)","OverExploited","",""
"01","India","02","Andhra Pradesh","Khammam","Konjerla","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","Kothagudem","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","Kukunur","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","Kunavaram","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","Kusumanchi","SemiCritical","",""
"01","India","02","Andhra Pradesh","Khammam","Malkalapalli","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","Mangur","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","Nelakondapalli","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","Palvancha","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","Penuballi","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","Pinapaka","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","Santhupalli","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","Talada","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","Tekulapalli","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","Tirumalalayapelm","","","OverExploited"
"01","India","02","Andhra Pradesh","Khammam","Tirumalayapalem","OverExploited","OverExploited",""
"01","India","02","Andhra Pradesh","Khammam","Venkatapuram","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","Wazeed","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","Wyra","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","Yellandu","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Khammam","Yerrupalem","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","A.konduru","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Agiripalle","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Avanigadda","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Bantumilli","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Bapulapadu","SemiCritical","",""
"01","India","02","Andhra Pradesh","Krishna","Challapalli","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Chatrai(NC)","SemiCritical","",""
"01","India","02","Andhra Pradesh","Krishna","G.konduru","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Gampalagudem","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Gannavaram","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Gudivada","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Gudlavalleru","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Guduru","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Ibrahimpatnam","SemiCritical","",""
"01","India","02","Andhra Pradesh","Krishna","Jaggayyapeta","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Kaikaluru","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Kalidindi","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Kanchikacherla","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Koduru","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Machilipatnam","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Mandavalli","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Movva","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Mudinepalle","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Musunuru","Critical","OverExploited","OverExploited"
"01","India","02","Andhra Pradesh","Krishna","Mylavaram","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Nagayalanka","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Nandigama","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Nandivada","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Nuzividu","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Nuzud","Critical","",""
"01","India","02","Andhra Pradesh","Krishna","Nuzvid","","OverExploited","SemiCritical"
"01","India","02","Andhra Pradesh","Krishna","Pamarru","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Pamidimukkala","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Pedana","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Penamaluru","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Reddigudem","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Tiruvuru","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Unguturu","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Veerulapadu","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Vijayawada(NC)","SemiCritical","",""
"01","India","02","Andhra Pradesh","Krishna","Vijayawada(u)","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Vissannapeta","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Krishna","Vuyyuru","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Kurnool","Adoni","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Kurnool","Allagadda","OverExploited","",""
"01","India","02","Andhra Pradesh","Kurnool","Alur","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Kurnool","Aspari","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Kurnool","Atmakur","OverExploited","",""
"01","India","02","Andhra Pradesh","Kurnool","Banaganapali","OverExploited","",""
"01","India","02","Andhra Pradesh","Kurnool","Banaganapalle","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Kurnool","Chagalamarri","OverExploited","",""
"01","India","02","Andhra Pradesh","Kurnool","Chippagiri","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Kurnool","Dadivemula","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Kurnool","Devanakonda","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Kurnool","Dhone","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Kurnool","Emmiganur","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Kurnool","Gadivemula(NC)","OverExploited","",""
"01","India","02","Andhra Pradesh","Kurnool","Gonegandla","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Kurnool","Gudur","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Kurnool","Halaharvi","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Kurnool","Holagonda","Safe","Safe","Safe"
"01","India","02","Andhra Pradesh","Kurnool","Jupadubunglow","OverExploited","",""
"01","India","02","Andhra Pradesh","Kurnool","Kallur","Safe","Safe","Safe"
